msp_name	LD-26	HD-19	LD-38	LD-84	LD-95	HD-67	LD-88	HD-16	LD-7	HD-24	HD-29	LD-36	HD-79	LD-61	LD-46	HD-54	HD-11	LD-49	HD-81	LD-96	LD-74	LD-83	LD-29	LD-24	LD-3	LD-34	LD-68	HD-64	LD-19	HD-45	HD-53	LD-13	LD-5	HD-35	LD-81	HD-22	HD-63	LD-60	LD-55	LD-1	LD-50	LD-15	HD-8	HD-60	LD-54	HD-7	LD-56	LD-43	LD-70	HD-26	HD-62	LD-66	HD-21	HD-50	LD-22	LD-21	HD-9	LD-79	HD-25	LD-6	HD-42	HD-44	HD-49	LD-30	HD-70	LD-11	LD-41	HD-48	LD-91	HD-76	LD-47	LD-14	LD-73	HD-69	HD-59	LD-58	HD-17	HD-39	LD-39	LD-23	HD-75	LD-25	LD-52	LD-64	HD-27	LD-69	LD-27	HD-74	LD-57	HD-18	LD-32	HD-36	LD-42	HD-38	HD-4	HD-10	HD-77	LD-76	HD-52	LD-97	LD-53	HD-72	LD-85	HD-34	HD-40	HD-31	HD-56	LD-4	LD-90	LD-37	LD-87	LD-65	LD-31	LD-17	LD-35	HD-32	LD-63	HD-78	HD-20	HD-30	HD-33	LD-59	HD-83	LD-12	HD-58	HD-13	HD-73	HD-82	LD-75	HD-80	LD-89	LD-48	HD-71	LD-94	HD-37	HD-28	HD-66	LD-98	LD-18	HD-2	HD-15	HD-1	LD-80	HD-57	LD-10	LD-86	HD-23	LD-16	HD-41	LD-28	LD-45	LD-51	HD-6	HD-12	HD-3	LD-8	LD-62	LD-20	HD-65	LD-40	HD-51	LD-93	HD-55	LD-82	LD-71	LD-67	HD-5	HD-68	LD-92	LD-44	LD-78	LD-2	HD-46	LD-33	LD-77	HD-61	HD-14	LD-72	HD-47	HD-43
msp_0011	0.0018314226458525	0.0003147132399666	0.0047071620797984	0.0325593463258487	0.0217424120680372	0.0023959870336291	0.0001904036820808	0.0086024046039573	0.000500099018198	0.0018071135911088	0.0045686608149682	0.0719780456257541	0.0016146133769243	0.0575002635762406	0.0028893391610507	0.0025480285919517	0.0191828117309049	0.0197002435619511	0.0028754856774972	0.07061497998657	0.0013617565663981	0.0051407127642686	0.006745866028994	0.0320855659741122	0.0335458872877467	0.0016802020687912	0.0262522995114749	0.0793700478248506	0.0015094330085253	0.0156595456867111	0.0029451382391762	0.0065046442811631	0.0067104844271259	0.0006736518886151	0.0308102891597094	0.0071875283755607	0.003308877619952	0.0007024639518884	0.0093686144177203	0.0036751345408699	0.0094261189407278	0.002884049201055	0.002953836326527	0.005922086974307	0.0031156366866096	0.0029823016200631	0.0062587026521019	0.0303571355754748	0.051101835028885	0.0028807505134215	0.0012665854376706	0.0360818783682469	0.0103911722670757	0.0531970760667485	0.0093651698835369	0.0173659992961854	0.0031870354227423	0.0057464303463842	0.1569351455152187	0.0106230316347235	0.001140829932134	0.0068144337874492	0.0023711768455194	0.0228684066815006	0.0387920564872115	0.0037008722627457	0.0044486243104845	0.0005760429202509	0.1412219698829948	0.0525371287306668	0.0225429012861251	0.0185577361035999	0.031342870662189	0.00713723145857	0.0024957979491988	0.0059473094441678	0.0071157005246323	0.0047666228487575	0.0	0.0087987622283909	0.0252905894714472	0.0105236485499711	0.010711531404617	0.0052289522281922	0.0093948211936371	0.0468078308993961	0.0763118985889131	0.0059453951502191	0.0002708521147351	0.0035330752369911	0.0079014655819621	0.0086624703846397	0.0002241168700381	0.0010881079299798	0.0026976751243241	0.0017628731224919	0.0005825804536061	0.0007770949022147	0.0071227090171437	0.0007443821714057	0.0401563402492686	0.0082212009409008	0.000493205341314	0.0084727569623221	0.0125790261435424	0.006535086812974	0.0055639172627981	0.0207987800295428	0.0261826132398274	0.0047545476346424	0.0046277675779141	0.001010431783926	0.0117898840484111	0.0044583064221782	0.000651454287864	0.0048573782033203	0.1959718895997157	0.0092664699561038	0.0059177611010759	0.0031263290326206	0.0056363597505278	0.0023285349651337	0.0018464929152079	0.038065442382087	0.0025104369764438	0.0052031112773603	0.0108921089378989	0.0023919582825676	0.0223373065600988	0.0108282353224292	0.0185433755807146	0.0080898654744394	0.0131363395099098	0.0626889580081046	0.0030768991508331	0.0066046773392864	0.0068016945700677	0.0015851860494401	0.0055010518155568	0.0101472709527858	0.0007282766219961	0.0094168849891492	0.0143887691230455	0.0001860540155845	0.0033371391007068	0.0028974208450504	0.0050728738731678	0.0032189509123841	0.0017495545146066	0.0173629465357483	0.0001820859338044	0.021176066257014	0.003510588805164	0.0027993087503325	0.0128832333374683	0.0042710070911359	0.0007385704352311	0.001354593842071	0.0074389160071225	0.0068336048039514	0.004907469621352	0.1084857995207157	0.003482551150848	0.0007508409733831	0.0378357850989646	0.0234406307841611	0.0016705741659319	0.0453362913073641	0.0481346424260668	0.0101170244028978	0.0252166517226383	0.001064615371979	0.0050406034002755	0.0	0.0111700967551847	0.0090126706712622	0.0084593397489037	0.0011576987078354	0.0018071964896398	0.0068111845089187
msp_0012	0.0024303307842828	0.015448660960384	0.0141794610457314	0.0201520733915125	0.0115489685842009	0.0022134532367887	0.0002586430697497	0.0072785085690826	0.0015794820606198	0.0123775340193208	0.0044703505780075	0.0001721473640592	0.0051174853883489	0.0260619981273116	0.0060895002899785	0.0043296865971465	0.0380057488070926	0.0125850929290829	0.0102911411551082	0.0424038158722818	0.0020976558016032	0.0073032949837645	0.0072050454316063	0.0071733679766704	0.0096410557242811	0.0015706289742624	0.0023462653227379	0.0002036292172319	0.0024792099578195	0.0195082031325546	0.0016901282951081	0.0053187476068444	0.0019593784155774	0.007833106959112	0.0199915950011928	0.0059006194540027	0.0073648930002945	0.0019916147950422	0.005200187102283	0.002499341116953	0.0062068635458141	0.00421146752607	0.0020386243167372	0.0065264618918979	0.0010794032238527	0.0063056574051777	0.0051969689015698	0.0136158859552472	0.000372407484509	0.0022979332425158	0.0028472328617317	0.0412449486678255	0.0141485594930717	0.0001882392095011	0.032155337102598	0.0604974018881859	0.0026342182040533	0.0043618483484531	0.0002436700260141	0.0001676713755656	0.0011238160452126	0.0050710881415569	0.0264773793021167	0.002666768838053	0.0298044148617845	0.0050121440666635	0.005905922148298	0.001096996201711	0.0001955056367976	0.0219719163056148	0.0086146271794922	0.0063156365632148	0.0059746243861332	0.0106326574621101	0.0024891670714781	0.0092744485745852	0.0211514426180844	0.0079545276130695	0.0158054891482764	0.0202818356783577	0.0118911776525014	0.0105229973582369	0.0039675606744345	0.0033211535233613	0.002466903190237	0.0136657680208421	0.0099703944584002	0.0198284555965481	0.000294854309836	0.0029819109871419	0.003512363884206	0.0095206550275864	0.0013856405367552	0.0085399483737217	0.0022394603082013	0.0151195082414933	0.0017224335073391	0.0006379268322406	0.0142149009629541	0.0016255049534382	0.0131927747005626	0.0060240663987264	0.001619874685101	0.0061755155182989	0.0014790378343579	0.0	0.0044269540396622	0.0168711851467745	0.004257936887621	0.0015220581704198	0.0175559394590713	0.0042701363268369	0.0536027293080779	0.0053299873743317	0.005931590107225	0.0046681667013339	0.0576738550601655	0.0118435312823349	0.0226492215580024	0.0019824090030685	0.0062775900847308	0.0052783635146542	0.0009259878462962	0.0112470330622133	0.0091975379451168	0.004343235845547	0.0098474339678228	0.012336992263963	0.0063360456084912	0.0183221535400654	0.0002383524131297	0.0213432342362959	0.0068041752748493	0.0108295396390684	0.002062336947289	0.0019582277336313	0.0065864658278394	0.0009580407263216	0.0029331170501752	0.0058558350489322	0.0015905310898974	0.0160172063172511	0.0001918617022765	0.0052395540376064	0.0063879141277731	0.0015922996872217	0.0025450390934916	0.0229257372258399	0.0030613810580654	0.0044482394835241	0.0001285519452554	0.006732008827994	0.0048723955232368	0.007947426925718	0.0099342241190372	0.034570007843976	0.0005380497797509	0.0042558177308288	0.0110386443302966	0.0092832217844914	0.0055653659716566	0.0002860225943811	0.0068043642948088	0.0018516858505581	0.0002029652052352	0.0048943738860681	0.0035181406630215	0.0093727415636081	0.030271376716943	0.0012075680001996	0.000935153390261	0.00755283472936	0.0047969525444672	0.0001501899086619	0.0001944251339661	0.0018818356469117	0.0094221109025731	0.0005435721155857	0.0023376851652621	0.0048859025402812
msp_0013	0.0	0.0	0.007727499219352	0.0002822232046024	0.0	0.0319990875797011	0.0	0.0197377680940607	0.0002593078434081	0.0002434832687067	0.0156953983516162	0.0	0.0009334044122724	0.0	0.0004420733122792	0.0076241512463595	0.0814481481075195	0.0	0.0039113862844364	0.0	0.0099573322574198	0.0002229775759546	0.0089788622412602	0.0	0.0002349327538544	0.0235948079549429	0.0	0.0	0.0	0.0	0.0004960902124038	0.0050174185682636	0.0	0.0022248159458185	0.0002337693725722	0.0143475767226341	0.0003759521950356	0.001888616157653	0.0259612185541428	0.0119331324105511	0.0002004052450684	0.0	0.0018027733271301	0.0003400325050848	0.0089128131728239	0.0003887693991307	0.0002518362931004	0.0	0.0002509107804062	0.000619367275678	0.000564174301483	0.0	0.0	0.0	0.0085737969652093	0.000248801870985	0.0001923386369805	0.0230453563567821	0.0	0.0030174347010589	0.0	0.000192328184309	0.0002969211485464	0.0	0.0	0.0092636711613551	0.0043159624627799	0.0003334731766113	0.0002593860613989	0.0	0.0017079000832559	0.0053619805608472	0.0126354170957705	0.001348922674569	0.0018537197529886	0.0	0.0	0.0	0.0	0.0002020091179684	0.0004493315093162	0.0254314826659724	0.0007712927482845	0.0011842265656946	0.0025393560638503	0.0001829226774107	0.0031095265580285	0.0191713703056096	0.0002252758519927	0.0011501752292878	0.0126262916869183	0.0020801310100761	0.0002643191935155	0.0004608774931422	0.0	0.0001618985315588	0.0002537357305066	0.0002641497788366	0.0019793225729091	0.0050953219683111	0.0	0.0007230836171456	0.0	0.0084100199846381	0.0	0.0	0.0101046193493626	0.0	0.0002592014960398	0.0002281515462627	0.0002658705058324	0.005059649134874	0.000267293708346	0.0015215209248245	0.0010077643173948	0.0	0.0	0.0039719657603026	0.0	0.0005164663901734	0.0013899097262113	0.0022120964595252	0.0003685126218973	0.0002141658332222	0.0	0.0	0.0072031156118078	0.0	0.0091615823127597	0.0	0.0002040610639368	0.0	0.0005529243696542	0.0007231333493928	0.0006076971025183	0.0003684233916523	0.0098846294715971	0.0	0.0	0.0257183889397241	0.003959965424115	0.0420353291294141	0.0	0.0	0.0	0.0002488168610516	0.0177183762312264	0.0004559713426009	0.0003344302521311	0.0028434450800785	0.0	0.0	0.009517583607894	0.0088605391243701	0.0	0.0	0.0	0.0003039238569339	0.0002162707022687	0.0031805583592002	0.009137213502403	0.0009718626453659	0.0006517078762231	0.0107270220057981	0.0	0.0	0.0003524352227264	0.0003015099980867	0.0002776827831334	0.0007229546120145	0.0001676918873322	0.0002784584472493	0.000173979882534	0.0190406454831677	0.0	0.0	0.0	0.0002674432970274	0.000341270664008	0.0027361769678585
msp_0014	0.0	0.0	0.0001554958549495	0.0	0.0001874564287978	0.0001961023964996	0.0	0.0	0.0001622657562106	0.0	0.0002471453236743	0.0037269669132734	0.0001676266060997	0.0	0.0002342573192557	0.0	0.0	0.0	0.0	0.0	0.0	0.0002136570997333	0.0	0.0002399913043978	0.0002046917231899	0.00189138781587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004038739502692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001463074943218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001949225228175	0.0	0.0	0.0	0.0002106616195376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001616711886782	0.0	0.0	0.0	0.0	0.0001667194954081	0.0	0.0	0.0	0.0	0.0	0.0	0.0002194131801477	0.0	0.0001870786828556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002018220811332	0.0	0.0	0.0002327382835367	0.0	0.0	0.0	0.0	0.0002284305295458	0.0005117837480869	0.0	0.0006709976087872	0.0	0.0	0.0	0.0	0.0	0.0001683967858208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059893880405711	0.0	0.0	0.0	0.0	0.0	0.00016210784648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002264641217188	0.000305455629131	0.0	0.000180211733827	0.0001486725573649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002086605483973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0015	0.0062757631040031	0.0080509752039321	0.0036023467866213	0.0001809713391594	0.000512490844117	0.004967366599509	0.0192156498429645	0.0130609458217706	0.0235976422670102	0.0033169419081863	0.0015922884397347	0.0001788392757679	0.0097059863593667	0.0	0.0	0.003090958781367	0.0107169467629529	0.0001472279527685	0.0012289404772158	0.0	0.0280760678875547	0.0005405059821335	0.0	0.0	0.0	0.0102671486955205	0.0002477768780098	0.0	0.0001603991468051	0.0002835556052608	0.0117467580559445	0.0009068910070016	0.0	0.0037923906531016	0.00032095051282	0.015284957151771	0.0011240961953325	0.0002480628839125	0.0208823506157297	0.0001414104982965	0.0002470060550793	0.002760927471595	0.008130124710239	0.0147645212000233	0.0082747255354247	0.0069040904968786	0.0002579390080459	0.0002398625298555	0.0001952996058585	0.0002365878655394	0.0003324003899536	0.0	0.0011769665059536	0.0	0.0018848287400635	0.0	0.0216140955958164	0.0345659254858715	0.0	0.0038590804664864	0.0013121048167456	0.0002213830539598	0.0002255015776188	0.0001175713477294	0.0038618650724827	0.0004382018535026	0.0042525504601499	0.009027189370513	0.0012276888806738	0.0002317554324969	0.0034434053416714	0.0036563491386963	0.0096948900448925	0.0002075727355363	0.0002990612671419	0.0	0.0	0.0268635115158595	0.0006492432712461	0.0001522055429255	0.0022881094884606	0.0200621491385986	0.0005749028124752	0.0085507060509779	0.0002605201746612	0.0001647804875976	0.0002779159669071	0.0121524200691636	0.0002825956420647	0.003310198085495	0.0005435809967403	0.00551663200011	0.0037692455279058	0.0067287174155825	0.0	0.0003821644118083	0.0030925742640028	0.0048317187270955	0.000464875196	0.0002977066477594	0.0001944187714699	0.0125289910682695	0.0001720859971895	0.0384000906878711	0.0041668302327713	0.000569808198202	0.0087575367593881	0.0002005848343492	0.000218230817723	0.0002440884112567	0.0002197819012005	0.0053429156325503	0.0002434396347763	0.0002623032346857	0.0001923205476285	0.0051922685666097	0.0002454685967507	0.0002702035900003	0.0003027783339031	0.0198784037295422	0.0202087121669231	0.0002804117394759	0.0220952614300872	0.0368085357668998	0.0006506935614479	0.0392995221149086	0.0181955288295084	0.0002157905938159	0.0002366794423644	0.0011216634215491	0.0002697713298996	0.0	0.0147251837322949	0.0111473837199692	0.0001514546722555	0.0013213034217937	0.0280659994901914	0.000156773532721	0.000234094586052	0.0133806209205355	0.0163935462660555	0.0044395899691568	0.0004184104497633	0.0001677793818718	0.0	0.0002953479253396	0.0045068603625432	0.0002337453362506	0.0212668897674647	0.0	0.0001374947158413	0.0	0.0005104953436413	0.0029795185795462	0.0002482555539875	0.0	0.0	0.0	0.0101182749533785	0.0386859554528898	0.0057628606361737	0.0021885683558204	0.0	0.0296895481021896	0.0002144536782784	0.0002423305473035	0.0016698092384872	0.0002201108096982	0.0002469728583575	0.0003149917693603	0.079298893332286	0.0	0.0002390022206144	0.1028319902467503	0.0001924052334878	0.0	0.0280968297940275	0.0002961636568137	0.0001795546566368	0.0024943365378149
msp_0016	0.0110035282720938	0.0	0.0	0.0245192936955479	0.2695366227944673	0.0038490629504296	0.0003603117349236	0.0002646232038093	0.0117944526951227	0.0006922729295072	0.0	0.0003831093511717	0.000469892428349	0.0005191975696191	0.0212007160151969	0.0226761347029811	0.0002436764163173	0.000350375552816	0.0031409187783853	0.2193883108470868	0.0809288534839578	0.0004970779313064	0.0008907728017732	0.0002628715614247	0.1967654095033531	0.0004699982913164	0.0003797871861693	0.0004120646485349	0.0157867766286493	0.0007581158858003	0.0235874648131164	0.1163525593947585	0.0	0.0	0.0630766998902674	0.0	0.0997791697749576	0.0447896522701668	0.0002555508342082	0.1069639979978737	0.0004884823163357	0.0072498594481203	0.0034153091082311	0.0002468120219098	0.0004157757646317	0.0002346827715406	0.0	0.0003864081142551	0.0003398438390273	0.1937045997155107	0.0018064571608789	0.0004642272760741	0.0002531608414107	0.0002853385586216	0.0702421375381811	0.00037485049299	0.0068437187165559	0.0941865574979141	0.0004462170465718	0.0002923808215635	0.0190063724934432	0.3259853813669178	0.0003620147586009	0.0482457945861672	0.00085982021375	0.0034939240766816	0.0002460729493166	0.0070655131637682	0.0009281643980062	0.0004794415907013	0.0002749467940452	0.0002676353362608	0.0317774406141511	0.1745391748978781	0.0130226445438333	0.0458195498076791	0.0003488927630199	0.0003483540572015	0.0	0.1534887325947116	0.003679576628303	0.0002871092678119	0.0036643655470869	0.0004057915918455	0.0003632721253859	0.0004989167899169	0.0004342873411639	0.0008720490901933	0.0005086264442473	0.0017742448921536	0.0003200461203792	0.0037759829103105	0.0792110066547609	0.0	0.000287553526866	0.0957181498096097	0.2516076097223094	0.0010157402928922	0.0003902471743857	0.0696924547176244	0.1293601575274338	0.0004610330238986	0.0003218290129442	0.0002118514862046	0.0171169198697095	0.000292709968063	0.0056394210281542	0.0004636905991552	0.0003595552100995	0.0005082475056221	0.1159243531830898	0.0186754980306664	0.0004149505350758	0.1037646188480932	0.0027742350013801	0.0024432793534461	0.296578894055724	0.064421753939689	0.0004255552265703	0.0464534926520359	0.054831604304867	0.0012924950204243	0.250350572626848	0.0126020831685969	0.0231277445107531	0.0680005427081471	0.1422573382668319	0.2032095391204004	0.0002961078593263	0.3818082622897785	0.000572475355398	0.0003443494236266	0.0003465154430698	0.0825177433094278	0.0002247905966297	0.0898453032121745	0.0007981984632932	0.0990069304966821	0.0337246574684297	0.0743808801976151	0.0156490778009633	0.0005135581443478	0.0005381869405646	0.0005613460861412	0.0	0.0124644506776705	0.0652981848912011	0.0998477958996793	0.0129599431267752	0.0003459288039125	0.0002583506117626	0.1605371558518842	0.0035134034445151	0.2334053994602684	0.0007508845836027	0.0385463996467053	0.0054381160288177	0.0	0.0	0.2619907440041911	0.0038170785746906	0.0004432092613674	0.1639503669835235	0.0004035279964256	0.000344284237636	0.0488775053330846	0.0002525906262941	0.0005344651556855	0.0011691861920955	0.0003741872211223	0.0007722330350492	0.0008370805355259	0.1988047243665988	0.0003290286984661	0.0003519253603065	0.0003024454616031	0.1147007249066643	0.0050774847885232	0.0004448425406081	0.0676752065817675
msp_0017	0.000316699775733	0.0053991508216852	0.0	0.000626362777722	0.0	0.0125283529048096	0.0004442086310368	0.0024741186778787	0.0020977147603816	0.0	0.0029865233540422	0.0002388122444183	0.0003543558104178	0.0003561263277804	0.0003476673640454	0.0006142207253056	0.0178138947729474	0.0	0.0009550089229881	0.0	0.0	0.0045656717039168	0.0003324884658833	0.0	0.0	0.0003524074171255	0.0	0.0	0.0002216346572803	0.0002923162976926	0.0328460712899625	0.0008478315085127	0.0	0.0018025253324313	0.0004013040870428	0.0035970493879484	0.0003585208905436	0.0	0.0	0.0	0.0	0.0036461446716325	0.0002700054147681	0.0012803076244245	0.0011408008146715	0.0001998670858745	0.0011896240705655	0.0	0.0004616600777454	0.0294379442617773	0.0	0.0003869404470958	0.0	0.0002636598361094	0.0	0.0010771614481142	0.0039562783028378	0.0005836535717484	0.0003784522411638	0.0113251448506164	0.0002860389740996	0.0003191367856761	0.0	0.0003966362403393	0.0002072823201457	0.0	0.00121799378998	0.0045818768162236	0.0097006752573661	0.0	0.0	0.0004932816301412	0.0011696081779282	0.0004000871769016	0.0	0.0	0.0002898868017942	0.0215662682764916	0.0	0.0	0.0002237982252347	0.0	0.0003653633549387	0.1045688770427854	0.0002401629908214	0.0003325203421887	0.0	0.0054113769388906	0.0	0.0	0.0042487596355464	0.0	0.0	0.0110981924098169	0.0	0.0	0.0010715563402865	0.0003384223741663	0.0003655136335209	0.0	0.0003510841103391	0.0056473312444789	0.0	0.0	0.0003174931208536	0.0	0.0136136205572284	0.0	0.000334917207605	0.0241727012264691	0.000253114692291	0.0004847406487174	0.000319229441173	0.0003236877588824	0.000373130723591	0.0	0.0004465975394137	0.0	0.0643797042822456	0.0	0.0002730983089059	0.0	0.0198153504745539	0.0	0.0	0.0	0.000229863523856	0.0	0.0	0.0152862722162403	0.0	0.0003303516589393	0.0039863417078242	0.0256485751813682	0.0001613980113664	0.0011603071163796	0.0004806532977338	0.003273453463376	0.0	0.0	0.0004880947123147	0.0103975004530056	0.0	0.0228984579292099	0.0	0.0	0.0	0.0084461467549565	0.0104469342601289	0.0	0.0	0.0107129358907442	0.0	0.0096209544091158	0.0040681886182892	0.0	0.0003027752274085	0.0	0.0122864777586456	0.0011491007341937	0.0215517337607704	0.0212786506775131	0.0	0.0	0.0236769689671138	0.0003238142034418	0.003467146155395	0.0122145734538797	0.0003131152315405	0.0011446068476531	0.0	0.0	0.0	0.0003107373409934	0.0	0.0	0.001078912043917	0.000444728119673	0.0	0.0003053188440627
msp_0018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003777050469313	0.0	0.0002990471938971	0.0	0.0003578934065378	0.0002716853867144	0.0	0.0	0.0002067346533766	0.0	0.0007355842064766	0.0	0.0	0.0	0.0	0.0	0.0	0.000339235268794	0.0	0.0001804732375217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002185612302099	0.0	0.0	0.0	0.0	0.0	0.0002484665337031	0.0	0.0	0.0	0.0001895916179687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001627378773268	0.0	0.0	0.0002052362938223	0.0	0.0	0.0	0.0001562841842516	0.0003808463354472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002409805781586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195784615763	0.0003183135349181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001261502327015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001969435923157	0.0	0.000225525613038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002735195116742	0.0003260520992273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001763036270402	0.0	0.0	0.0
msp_0019	0.0	0.0030810835535236	0.0	0.0	0.0	0.0001577157197393	0.0002587648496272	0.0	0.0	0.0181180236759316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043372408417183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095682291811004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010978388434949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0020	0.0	0.0	0.0	0.0	0.0003080089872978	0.0	0.0	0.0	0.0	0.0	0.0	0.0004762692338132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003065842431697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003457164804799	0.0	0.0	0.0005807299081891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006326538092807	0.0	0.0	0.0	0.0003697915756946	0.0	0.0003682136008702	0.0036407095429885	0.0	0.0	0.0002909489189701	0.0	0.0002266580170107	0.0005839852046618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001664695995811	0.0	0.0005116197396574	0.0	0.0	0.0	0.0002967837303494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006156070389135	0.0	0.000319292103647	0.0004297750132513	0.0	0.0	0.0	0.0	0.0	0.0002934714326215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013842927414507	0.0	0.0003490474769433	0.0	0.0	0.0	0.0	0.0007606776655325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002806562177921	0.0	0.0	0.0003035247725838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003349326241586	0.0	0.0	0.0003578275480764	0.0004765026584193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003396359158279	0.0	0.0	0.0004289506600671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
