msp_name	SAMN37671264	SAMN37671265	SAMN37671267	SAMN37671269	SAMN37671270	SAMN37671271	SAMN37671273	SAMN37671275	SAMN37671276	SAMN37671277	SAMN37671278	SAMN37671279	SAMN37671280	SAMN37671281	SAMN37671282	SAMN37671283	SAMN37671284	SAMN37671285	SAMN37671286	SAMN37671287	SAMN37671288	SAMN37671289	SAMN37671290	SAMN37671291	SAMN37671292	SAMN37671293	SAMN37671294	SAMN37671295	SAMN37671296	SAMN37671297	SAMN37671298	SAMN37671299	SAMN37671300	SAMN37671305	SAMN37671307	SAMN37671369	SAMN37671395	SAMN37671438	SAMN37671479	SAMN37671488	SAMN37671489	SAMN37671490	SAMN37671491	SAMN37671492	SAMN37671493	SAMN37671495	SAMN37671496	SAMN37671497	SAMN37671498	SAMN37671499	SAMN37671500	SAMN37671503	SAMN37671504	SAMN37671505	SAMN37671506	SAMN37671507	SAMN37671509	SAMN37671510	SAMN37671511	SAMN37671512	SAMN37671513	SAMN37671516	SAMN37671518	SAMN37671519	SAMN37671521	SAMN37671522	SAMN37671524	SAMN37671525	SAMN37671529	SAMN37671530	SAMN37671531	SAMN37671532	SAMN37671533	SAMN37671534	SAMN37671535	SAMN37671537	SAMN37671538	SAMN37671542	SAMN37671543	SAMN37671544	SAMN37671545	SAMN37671551	SAMN37671553	SAMN37671554	SAMN37671558	SAMN37671563	SAMN37671564	SAMN37671567	SAMN37671568	SAMN37671572	SAMN37671573	SAMN37671574	SAMN37671575	SAMN37671578	SAMN37671579	SAMN37671580	SAMN37671581	SAMN37671582	SAMN37671583	SAMN37671586	SAMN37671588	SAMN37671589	SAMN37671590	SAMN37671591	SAMN37671592	SAMN37671595	SAMN37671596	SAMN37671599	SAMN37671600	SAMN37671608	SAMN37671610	SAMN37671611	SAMN37671612	SAMN37671613	SAMN37671618	SAMN37671620	SAMN37671621	SAMN37671625	SAMN37671627	SAMN37671628	SAMN37671630	SAMN37671632	SAMN37671633	SAMN37671634	SAMN37671635	SAMN37671636	SAMN37671637	SAMN37671638	SAMN37671639	SAMN37671641	SAMN37671644	SAMN37671646	SAMN37671647	SAMN37671651	SAMN37671655	SAMN37671656	SAMN37671657	SAMN37671658	SAMN37671659	SAMN37671665	SAMN37671666	SAMN37671668	SAMN37671669	SAMN37671671	SAMN37671674	SAMN37671678	SAMN37671679	SAMN37671680	SAMN37671681	SAMN37671682	SAMN37671683	SAMN37671684	SAMN37671685	SAMN37671686	SAMN37671687	SAMN37671688	SAMN37671690	SAMN37671691	SAMN37671694	SAMN37671696	SAMN37671697	SAMN37671699	SAMN37671701	SAMN37671702	SAMN37671703	SAMN37671704	SAMN37671706	SAMN37671707	SAMN37671708	SAMN37671709	SAMN37671710	SAMN37671711	SAMN37671713	SAMN37671714	SAMN37671716	SAMN37671717	SAMN37671718	SAMN37671719	SAMN37671720	SAMN37671721	SAMN37671727	SAMN37671728	SAMN37671733	SAMN37671735	SAMN37671736	SAMN37671747	SAMN37671756	SAMN37671758
msp_0212	0	0.0538451940722037	0.000560232213899699	0.0178424076817116	0	0.00750826043761617	0	0	0	0.00561946081348877	0	0	0.000720281758260157	0.0192106474417878	3.36257077335731e-05	0	0	0	0.055086602632364	0	0.00855723806409383	8.13728126079526e-05	0.0364227822748801	0.0209299897369381	0.0100655699731601	0	0	0	0	0	0	0	0	0	0.0179400270960045	0	0.0209783971613999	0.00518080233898867	0.00885834064844429	6.73093730840658e-05	0.00356356771043207	1.82869229637122e-05	0.01281901833377	2.34925353205901e-05	0	0	0	0.0260270395124722	2.37955080781161e-05	0	0	0	3.38994995863831e-05	0	0	0	0	6.39096840714581e-05	0	0	0.00625177907204583	0	0	0	0	0	0	0	0	0	2.86239846995139e-05	0	0	0.0116879421384575	1.33507012994417e-05	0.0334543310283671	0	0	0	0	0	0.0297396941583316	0	0.0174368681632913	0.0299805477853426	0	0.00559728356716885	0	0	0	0	0	0	0.00306150110083169	0.0251403550679729	0	0	0	5.02892146170961e-05	0.0299606300889299	0.00400893468925044	5.84429706403709e-05	0.00090588701241081	0	0.0111007659467434	0	0.0253949289524199	0	1.66306760788177e-05	0	0.00453005767613431	0	0	0	0	0	0	0	2.26999755074384e-05	0	0.00442129870328757	0	0	0	0	0	0	0	0	0.000519707808612046	0	0.0277651652913694	0.0441466977157988	0	0	0	0.00723539582440523	0.0501028057937701	1.97140016682076e-05	0.00656753271731088	0	0.0108508078587151	0	0	0	0.0201956686523148	3.07892116939206e-05	0	0	5.28123809612283e-05	0	0	0	0	2.0368668157213e-05	0	0.0182977262479454	0.0023645772470482	0.000266852321107927	0	0.0199322529885833	0.00661035977650111	0.0105745395434818	3.9418696351806e-05	0.0220767595033059	0.00150927768961619	9.3760833770437e-05	6.16705051957782e-05	0	0	0	0	0	0	0	0	0.0382405319139099	0	0	0.000181954670118879	0.0223767343116384	0.0185141784849787	0.0078109511277411	0	0	0	0	0
msp_0213	0.00037320192186099	0.00422782788687021	0.0250456297244679	0.00203782335950937	0.000213471000418413	0.00111747435753838	0.000407392236093295	0.00223190035271562	0.0368521113546524	0.0010091362629696	0.000106139146550739	0.00218822919699302	0.00312129559890349	0.00167679647980187	0.000155034396373848	0.000136409501367874	0.00196700864500111	9.9426420786292e-05	0.00520854841278466	0.00181827106937525	0.000686601151945121	0.0158586007170846	0.000448780243112877	0.00893630017298665	7.80524902979228e-05	4.40088198984637e-05	1.70872275539446e-05	0.00297457553503338	0.000104812412527552	0.000253810290036615	0.00192713449557977	0.000538622235133916	0.01026471701725	7.46471168482251e-05	0.00100917305136824	0.00578771836567448	0.0059823649997675	0.000801353519261237	0.000378552198125301	0.0100374046938928	0.0050587832264692	0.000167290700528422	0.0312626350638319	0.000669900735895317	0.00041389245386328	0.0144259527911714	0.00168242262271733	0.00527874153078765	0.000830905351612919	0.0134069225298805	0.00132021827166879	0.000791370362917914	0.0134972014111309	0.00263063868309181	0.000463197397366637	0.000926197830748987	0.000451615869998041	0.000265880807584481	0.000653739736164993	0.00474197510659303	0.00234969713138028	0.00253108795482801	0.000415392445278645	0.0009943400255123	0.00417808500635826	0.0010525167862831	3.97132157058485e-05	0.000103175075132505	0.00390081657346294	0.000179727858625504	0.000188024660676377	0.00431022860194703	0.00103774589283256	0.000990993112060404	0.000980771393808032	0.00318272020888269	0.00136027844034717	0.000899415921983992	0.00350701243094836	0.0046536898221854	0.000702006978582389	0.00122808636095273	7.47426887070287e-05	0.00867578297032003	0.0139657058312818	0.0103247600614438	0.000369770559124368	0.0248207246094908	0.00246998657614619	0.000806704343500799	0.00131372726696606	0.00106770092610562	0.0014814021742665	0.000212665428647699	0.00115188329804792	0.00236313671735705	0.000444949400851289	0.000550912198701269	0.000885021359188513	0.000371357870154027	0.00187292024686281	2.57271764206811e-05	0	0	0.0049852537770107	9.49991300499884e-05	0.00629672943890192	0.000554649789555096	0.000672655312168221	0.00185078235526071	0.00486691007539285	0.000463564158510118	0.00344407493872072	0.00091294918740931	0.00393359717372649	0.000495080816803829	0.000220914066559022	0.00118412601525313	0	5.67468520799464e-05	0.00478606896622326	0.00172310066097341	0.00536831808676206	0.00276975169272172	0.00724539521677217	0.000156122119317259	0.00401019094819939	0.00439709756924101	0.000449883338628254	0.00168395798739816	3.99250429250577e-05	0.00263384327276665	0.000521931492546987	0.00737843727348439	0.000254308484425124	0.00438083812720256	0.000674883377614839	0.012972826242928	0.000358994295923329	0.00104067357795014	0.000607941414201153	0.000906302004210991	0.00550192040351728	4.85177048023901e-05	0.000204233087561168	0.00294292623613186	0.000194699965234043	0.000483107596218886	0.00234703972358541	0.000155870505822249	0.00251384372302747	0.00415928813436437	0.00083366940537515	0.000160499718259237	9.33671235490434e-05	4.14626897762831e-05	0.00713610268477008	0.00893718106408896	0.00121565363489862	0.000441744424743986	0.00133636382085844	0.00408383119059588	0.00822736440529756	0.000235543396263009	0.00327377848338483	0.000443975516308543	0.00965255313386156	0.00129113860649011	0.00019192807788796	7.95547825728563e-05	0.000489482308445706	0.0049322546987673	7.22428246497683e-05	0.000350001686026286	0.000200716195240247	0.000188447983511882	0.000434136663699722	0.000141686885176082	0.00158434455600944	0.00873297175641553	0.00135579630794423	0.000102457249196249	0.00208746863569834	3.41996081785245e-05	0.000130294165467625	1.9357687807595e-05	0.000139487819628536	0.000182585357639931
msp_0214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062609696192649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089723469237684	0	0	0	0	0	0	0	0	0.0899420644306825	0	0.000155875065988645	0	0	0.0310957849542184	0.0791720037508988	0.0111780766477869	0	0	0.0429073270461674	0	0	0	0	0	0	0	0	0	0.00720971487569327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00262307582808401	0.0195043745891093	0	0	0	0	0	0	0	0	0.0223681708469149	0	0	0	0	0.0038876475642636	0.00183192258532782	0.012921686300841	0	0	1.81989315869288e-05	3.56377784718463e-05	0.00953199190695506	0.0600673427715457	0	0	0	0	0	0	0	0	0	0.150018470278238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0549518761868262	0	0	0.00792478730633546	0	0.0512088066775137	0	0.00953237470508333	0	4.91189358963905e-05	0	0.00917029966174693	0	0	0.000222369550013559	0	0.000992924518809287	0	0	0	0	0	0	0	0	0	0	1.33380829916973e-05	0.011885173320468	0	0	0	1.91902250561994e-05	0	0	3.66002179903333e-05	0	0	0	0	0	0	0	0
msp_0215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29145376504058e-05	0.0643016309914446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454658030456588	0	0	0	0	0	0	0	0	0.0162015891440219	0	0	0	0	0	0	0	0	0	0	0	0.0117958012869775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042994861318243	0.000988007217410262	0	0.0768693040153866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180608355134249	0	0	0	1.33064846360984e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000930947005051538	6.2534734139757e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035326693937872	0	0	0	0	0	0.0436933300328173	0	0	7.65089324379453e-06	0	0	0	0	7.79993978668103e-06	0	0	0.00143612200926117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286685045778312	0	0	0	0.000476484930030592	0	0	0	0	0	0	0.0781527987542007	0	0	0.0168046863012897	0.00084941460003939	1.33311330049626e-05	0	0	0	0	0	0	0	0
msp_0217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00404853977719246	0	0.00423739177273078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000336036559681668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9251994979557e-05	0	0	0	0	0	0	0	0	0	0	0	0.0208101481503436	0	0	0	0	0	0.0781139369277544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000827560237513952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00295119351792162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0840387987402132	0	0	0	0	0	0	0	0	0	0	0	0.000204197499579734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495171584239105	0	7.96272351164083e-05	0
msp_0218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246122551662246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.98062989032975e-06	0	0	0	0	0	0	0	0.000957525410346577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136398799153034	0	0
msp_0219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0220	0	0	0	0	0	0	0	0	0	0	0	0	0.0142143345774106	0.0212599831844603	0.00846012834027611	0.000157266040828555	0	0	0	0	0	0	0.00259906384480065	0	0	0	0	0	0.000602858473629101	0.0154626039032363	0	0	0.00269011098553289	0	0	0	0	0.000552370796640929	0	0	0	0	0	0.000945943957984046	0.00421616162280719	0	0	0	8.48575450237189e-05	0	0	0	0	0	0	0	0	0	0.00161476185680403	0	0	0	0	0	0	0	0	0	0	0.00181949076240414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00177000391624351	0.0194036191075529	0.0182826120778647	0	0	0.0024637055907989	0	0.000496367486874157	0	6.0519396085449e-05	0	0.000300222028460689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143378591602163	0	0	0	0	0.00198276219417529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000502757212674731	0.00207960062385115	0	0.000106329159015785	0	0	0	0	0	0	0	0.0298895105359267	0	0	0	0.00726562087638802	0	0	0	0	0.00438521447168073	0	0	1.28058579264985e-05	0	0	0	0	0	0.000746981478463614	2.14372372689385e-05	0	0.0192041188196917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005017923806152
msp_0221	0	0	0	0	0.00305607062293133	0	0	0.01509093509306	0	0.0323627326937207	0	0	0	0	0	0.00103328941619817	0.0141116329594119	0.00196178308011432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000582633700577577	0.0068100104419751	0	0.000306740558347526	0	0	0.000463869190427163	0.00493422825486184	0.00196379880583157	0.0442798468570511	0	3.05498141290053e-05	0	0	0	0	0	0.0071014580441654	0	0	0	0	0	0	0	0	0	0.0226925064961578	0	0	0	0	0	0	0	0	0.0038972404273152	0	0.0639709204686332	0	0.00508994580616993	0	0.078495696376024	0	0	0	0.0012304343541812	0	0	0	0	0	0	0.0698626310946975	0	0	0.0375662221664917	0	0	0	9.24153525237162e-05	0.0124486038693583	0.0128183469074921	0	0	0	0	0	0	0	0	0.0262547407014996	0	0	0	0	0	0	0	0	0	0	0	0	0.00427555709921848	1.79273266731014e-05	0	0	0.0068656851745232	0.00106177414791892	0	0	0	0.0293561709721039	0	0	0	0	0	0.00488603759024746	0	0	0	0	0	0	0	0	1.38736109059278e-05	0	0.00415618123151369	0	0.123614099269659	0	0	0	0	0	0.0144760340105021	0	0	0	0	0	0	0	0	0.000159422104697278	0	0.0236027703216667	8.72170632264142e-05	0.0045826911300554	0.000604090325956668	0.0210183998048642	0	0	0	0	0	0	0	0.00682400032325158	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0222	0	0	0	0	0	0	0	0	0	0	0	0	0.0153354697186306	0	0	2.81456210659205e-05	0	0	0	0	0.00480721094346688	0	0	0	0	0.00516211402785414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142099967604132	0	0.0105527697382469	0	0	0	0	0	0	0	0	0	0	0	0.000571574447916656	0	0	0	0	0	2.41507335592358e-05	0	0	0	0.004257837461696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137044771310322	0	0.0053920756509525	0	0	0	0	0	0	0	0	0	0	0	0.00444183331057488	0	0	7.30385940892024e-05	0	0	0	0	0	0	0.00271470535040133	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319946272967934	0	0	0.000312817708187991	0.0345565201200688	0	0	0	0.00840170703942153	0	0	0	0	0	0	0	0.00295265957694172	0	0	0	0	0	0	0	0.000451963034784462	0	0	0	0	0.000140263120674951	0.000106631953220918	0	0	0	0	0	0	0	0.014984784230432	0	2.20139412715602e-05	0	0	0	0	0.000457016548661283	0	0	0
msp_0223	0	0	0	0	0	0.00153947481210816	0.0112765526752428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278241473151522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00807098684785713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00957450071536518	0	8.88685243503206e-05	0	0.000715504550345116	0	0	0.0186462576355838	0	0	0	0	0	0	0	0	0.00100190895654026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000689027144202558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00945527205455639	0	0	0	0	0	0.00276660109281163	0	0	0	0	0.000211465119133902	0	0	0	2.72205902822105e-05	0	0	0	0	0	0	2.34139628015639e-05	4.50649749862059e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00301412275014827	0	0
msp_0224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270458897043872	4.74238814223316e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000104993961781444	0	0.0178232957783542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178248791606884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0414671472578456	0	0	0	0	0.0062168734618346	0	0	0	0	0	0	0	0	0	2.50676104792292e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82642585425949e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010121199290492	0	0	0	0	0	0.0326359009632484	0.000340323641713243	0	0.000155854987006999	0.0284070785117421	0	0	0	0	0.0285914731023843	0	5.61893963138532e-05	0	7.2071212377618e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0225	0.00626684144215313	0	0	0.00885338681725626	0	0.00526037620238076	0.000713547957916161	0.000952300782035318	0	0	0.00425914929344414	2.57471631497085e-05	0.00496429211943503	0	0.00288013893240925	0.000101650136627472	0.00283845762980065	0.000775232809079635	0.00130454639544965	0	0.0124141432118284	0.00175140500862103	0	0.00170467558934963	0.00384762959127029	0.00352351825909938	0.00268627122744998	0	0.00163569052331505	0.002376993561912	0.00106896900737229	0	0	0.00324766514256245	0.00103723715685497	0	0	0.00102755683045569	0.000821365323071813	0	0	0.00298346862362501	0	0.00256506914986668	0.000481520903486616	0	0.00064438133978657	0	0.000631190572246549	0	0	0.000473151897806739	0.012894416898205	0.00352780122764106	0.000281590995019442	0	0.00391053656059964	0.00229194996244943	0.00169430292389614	0.00917577043001064	0.0053424702878908	0.00285123968526023	0	0.000287576521659427	0	0	0.000559065075408475	0.0073511066792555	0	0.000516005389885317	0.00340499938517132	0	0.00195344130616191	0.00211385329148981	0.00107846464941633	0	0.00173700160712355	0.00122444711722476	0.000350209825864817	0.000256866215859637	0.00155154435575401	0.00745638140268483	0.00471483886789384	0.00460888021918454	0	0	0.00340761610592742	0	0	0	0.0101337985048021	0.0033469280699899	0.00105069422371331	0	0.000406239527360243	0.00125645733647959	0.00127714690307909	0.00408290818809127	0.000738605690291764	0.000453699145724986	0	0.000801295417703172	0.00525708006812332	0.0032319045843452	0	0.00296468510842091	0	0.00287494449804631	0	0	0	0	0	0	0	0.00818225870352569	0	0.000481271468652646	0	0.000526257826545219	0.00890563383172572	0.00733711181833312	4.11611064879061e-05	0	0.000622272102608756	0.00111016286843474	0.0177907659716454	0.0033052247947407	0.00108802920160757	0.000499860652343568	0.00536167601220273	0	0.00402922929979641	0	0	0	0	0	0.00148789478341276	0.0047778342056945	0.00284737554885489	0.00402934128936186	0.00894272649959015	0.000386581324309056	0	0.000159567955809533	0.000904348757760597	0.00167080041025581	0.000316824911150366	0.00432141551644029	0.00926548854219157	0.000568961271963481	0.00283707839244658	2.6448416371188e-05	0.00294472561636498	0.000356266736183088	0.00230302456671849	1.79381304638662e-05	0.000558430647631725	0.00308794381513069	0.00520668068728276	0.0060447800360323	0	0.00138156444775884	3.80105150110394e-05	0.000145960924668833	0.000280306318771629	0.00937249207620541	0.000841297493110214	0.00345073282362606	0.00376554432854992	0.000121414897947464	0.000855469525313226	0	0.00481609130759195	0.00300749535746869	0.0026597412959323	0.00140094375481971	0.00699873284304306	0.000368255914623324	0	0	0	0.000280387039083509	0.00131713095092554	0	0.0021259688792896	0.00819813547864418
msp_0226	0	0	0	0	0	0.00166735126837465	0	0	0	0	0	0	0	0	0	7.82769850124185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000430715434820526	0	0	0	0	0	0	0	0	0	0.000432787200618858	0	0.00137240821286474	0	0.000640973027636989	0	0	0.000118812923421818	0	0	0	0	0.000542531257296432	0	0.000336674249067467	0	0	0.00260622467128149	0	0.000956523728091492	0	0	0	0	0	0.00160770079351158	0	0	0	0	0	0	0	0	0.00126424918332675	0.00274585951213534	0	0.000235487571154868	0.000319477364887487	0	0	1.10665352768552e-05	0.00159105093281006	0	0	0	0	0	0	0	0	0.000944706977617038	0	0	0	0	0	0	0	0	0	0	0	0	9.81784582688236e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.02985621012661e-05	0	0	0.00148735081315115	0	0.00130607562775967	7.80198347369325e-06	0	0	0.000207757384976962	0	0	0	0	0.00070699547598079	0	0	0	0	0	0	0	0	0	0	0.000990670368432627	0	0	0	0	1.62568889399226e-05	0.000208493186445078	0	0.000170326570420097	0	0	0	0	0.000155483510322084	0.00419857363687729	0	0	0.000394687404198942	0.00157985587340232	2.41382764251658e-05	0	0	0.000428776558460148	0	0.000191832722573121	0	0	0.00048579344227824	0	0	0	0.000248510062660352	0	0	0	0	0	0	0	0	0	0	0	0.000761271335391765	0.000292691184504046	0	0
msp_0227	0	0	0	0	0	0.00297484652753407	0.0143755865312867	0	0	0	0.00119583052373915	0	0.0038737168694537	0.000646458833478621	0	0.00847659062697827	0	0	0	0.000208946259043626	0	0	0	0	0.00469415442765839	0.00267885205458934	0.00111199242790546	0	0	0.000238757670414862	0	0.00588467543865057	0	0.0117733882272813	0.000234550116497057	0	0	0.00320284842641835	0	0	0	0	0	0	1.91596965223279e-05	0	0	0.00645414109498952	0	0	0	0	0	0	0	0.0010324043864764	0	0	0	0	0	2.16786154335823e-05	0	0	0	0.00901456783041406	0	0	0	0.0152152023318455	7.63967845685766e-05	0	0	0	0	3.86693126205313e-05	0	0	0	0	0	0.000182260777233461	0.000410320289739731	0	0	0	0	0	0	0	0	0	0	0.0113791560744575	0	0	0	0.000197311471650967	3.22537074710442e-05	0.00027093495255044	0	0.00187944579449795	0.000558667324443978	0.000446959969797031	0	0.000731334884431818	0	0.000682740418996841	0.000797843009230704	0.000752345511468727	0	0	0	0	0	0.00508838695016921	0	0	1.43217823768713e-05	0	0	0	0	0	0	0	0	0	0.0108901734293561	0	0.00171613169152602	0.00514853937299522	0.00161752253830344	0	0	0	0	0.000139275420968053	0	0	0.000668874605996142	0	0	0.00173601186645478	0	0	8.7968551636193e-05	0.00015183872670362	2.78044539444337e-05	0	0	0	0.000313272128109394	0.000210143188775009	0.000495336430633257	0.00108620374871344	0	0	0	0.000905263321341203	8.8989623409783e-05	0.000334681248080357	0	1.022412850192e-05	4.72330296968968e-05	0.00767641701331925	1.01076089345912e-05	0	0	0.000567045453792044	1.44835962836932e-05	0.00778026521997759	0.000279574891961578	0	0	0	1.31373248538176e-05	0	0	2.68047742033703e-05	0	0	0	0	0	0.00085793092514115	0.000155039356325282	0.000815727577927448
msp_0228	0	0	0	0	0	0	0	0	0	0	0	0.012353575691576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84066996632583e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197305792058769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9246225013413e-05	0	0	0	0	0	0	0	0
msp_0229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061396229909243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16494957548119e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
