msp_name	SAMN37671262	SAMN37671310	SAMN37671313	SAMN37671314	SAMN37671317	SAMN37671321	SAMN37671322	SAMN37671326	SAMN37671328	SAMN37671331	SAMN37671334	SAMN37671335	SAMN37671336	SAMN37671337	SAMN37671338	SAMN37671340	SAMN37671341	SAMN37671343	SAMN37671344	SAMN37671345	SAMN37671347	SAMN37671350	SAMN37671351	SAMN37671352	SAMN37671355	SAMN37671358	SAMN37671361	SAMN37671364	SAMN37671365	SAMN37671368	SAMN37671373	SAMN37671375	SAMN37671377	SAMN37671379	SAMN37671381	SAMN37671382	SAMN37671383	SAMN37671384	SAMN37671387	SAMN37671388	SAMN37671390	SAMN37671391	SAMN37671392	SAMN37671393	SAMN37671394	SAMN37671396	SAMN37671397	SAMN37671398	SAMN37671399	SAMN37671400	SAMN37671401	SAMN37671402	SAMN37671407	SAMN37671409	SAMN37671411	SAMN37671413	SAMN37671415	SAMN37671417	SAMN37671419	SAMN37671422	SAMN37671423	SAMN37671425	SAMN37671427	SAMN37671428	SAMN37671431	SAMN37671432	SAMN37671434	SAMN37671436	SAMN37671439	SAMN37671440	SAMN37671442	SAMN37671446	SAMN37671453	SAMN37671455	SAMN37671457	SAMN37671458	SAMN37671461	SAMN37671467	SAMN37671476	SAMN37671483	SAMN37671494	SAMN37671515	SAMN37671517	SAMN37671520	SAMN37671523	SAMN37671536	SAMN37671549	SAMN37671555	SAMN37671557	SAMN37671565	SAMN37671570	SAMN37671571	SAMN37671593	SAMN37671594	SAMN37671604	SAMN37671605	SAMN37671606	SAMN37671607	SAMN37671619	SAMN37671623	SAMN37671738	SAMN37671739	SAMN37671740	SAMN37671742	SAMN37671743	SAMN37671744	SAMN37671746	SAMN37671749	SAMN37671751	SAMN37671755	SAMN37671757	SAMN37671263	SAMN37671309	SAMN37671311	SAMN37671312	SAMN37671315	SAMN37671316	SAMN37671318	SAMN37671319	SAMN37671320	SAMN37671323	SAMN37671324	SAMN37671325	SAMN37671327	SAMN37671329	SAMN37671330	SAMN37671332	SAMN37671333	SAMN37671339	SAMN37671342	SAMN37671346	SAMN37671348	SAMN37671349	SAMN37671353	SAMN37671354	SAMN37671356	SAMN37671357	SAMN37671359	SAMN37671360	SAMN37671362	SAMN37671363	SAMN37671366	SAMN37671367	SAMN37671370	SAMN37671371	SAMN37671372	SAMN37671374	SAMN37671376	SAMN37671380	SAMN37671385	SAMN37671386	SAMN37671389	SAMN37671403	SAMN37671404	SAMN37671405	SAMN37671406	SAMN37671408	SAMN37671410	SAMN37671412	SAMN37671414	SAMN37671416	SAMN37671418	SAMN37671421	SAMN37671424	SAMN37671426	SAMN37671433	SAMN37671435	SAMN37671437	SAMN37671441	SAMN37671443	SAMN37671444	SAMN37671445	SAMN37671447	SAMN37671448	SAMN37671449	SAMN37671450	SAMN37671454	SAMN37671456	SAMN37671459	SAMN37671460	SAMN37671462	SAMN37671463	SAMN37671468	SAMN37671469	SAMN37671470	SAMN37671471	SAMN37671472	SAMN37671475	SAMN37671478	SAMN37671480	SAMN37671481	SAMN37671482	SAMN37671484	SAMN37671485	SAMN37671502	SAMN37671508	SAMN37671514	SAMN37671527	SAMN37671528	SAMN37671539	SAMN37671548	SAMN37671550	SAMN37671552	SAMN37671556	SAMN37671559	SAMN37671560	SAMN37671561	SAMN37671562	SAMN37671566	SAMN37671569	SAMN37671576	SAMN37671585	SAMN37671587	SAMN37671598	SAMN37671601	SAMN37671602	SAMN37671603	SAMN37671609	SAMN37671615	SAMN37671629	SAMN37671741	SAMN37671745	SAMN37671748	SAMN37671750	SAMN37671752	SAMN37671753	SAMN37671754	SAMN37671759	SAMN37671760
msp_0592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128144684563798	0	0	0	0	0	0.00200235590306077	0	0.000282107661619509	1.04863274844921e-05	0	0	0	0.00211000878439023	0	0	6.29846412481865e-05	0.00309120709681824	0	0.00248639075491128	0	0.00108608990067484	0	0	0	0.000659650165927188	0.00776086440543601	0	0	0.000208017019439789	0	0	0	0.00350042729794444	0	0.000849837752767929	0.00538205403072361	0	0	0	0	0	0	0	4.48468007336492e-05	0.00160601283465125	0	0.00248912293747574	0	0	0	0	0	0	0	0	0	0	0.00357965125154215	0.00139322839682681	0	0	0	0.00476764445295478	0.000140280048589783	0	0.00210831226217284	0	0	0.0044925562592032	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200455645266047	0	0.00250901576004428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000995989264813542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00217162632858477	1.85228677991565e-05	0	0	0	0.00268872720774861	0	0	0	0	0.00326098697316961	0	0	0	0	0	0	0	0	8.95058392375561e-05	0	0	0	0	0.000876895101839572	0	0	0	0	0	0	0.0020561009674951	0	0.00428095808299926	0.00228360952239558	0	0	0	0	0.00439017989635954	0	0	0	0	0	0	0	0.00039026294293922	0	0	0	0	0	0	0	0.000261699753281635	0	0	0	0	0	0	0	0	0	0	0.00130085444373356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000136271052129666	0	0	0	0	0	0	0	0.00392795693760817	0.00135122559619013	0	0	0	0	0	0	0
msp_0593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36607080575718e-05	0	0.0494441000952198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0594	0.0107921597655524	0	0	0	0	0	0.0147636986591329	0	0.00777735789301897	0.00928519002288881	0	0	0	0.00531794439683107	0	0	0	0	0	0	0	0	0	0	0	0	0.0110350683943757	0	0	0	0	0	0	0	0.00060471948796914	0.0141809004087515	0	0	0	0	0	0	0	0.00239892572074791	0	0	0	0.00500999413106638	0.0237843342217848	0	0.000959883343874731	0.00923635922547667	0	0	0	0	0	0	0	7.93584992055547e-05	0	0	0	0.0106017333178728	0	0.0120785580469832	0.00913425365125478	0	0	0	0.0138371857459882	0.000120692487622268	0	0	0	0.0121155042056904	0	0	0.00217019550628982	0	0	0.00010286750731272	0.00439687476767627	0	0	0	0	0	0.0132271112486255	0	0	0	0	0	0	0	0	0.0177837646847179	0	0	0.000483321067055018	0.00240164828546189	0	0.00338311366593432	0	0	0	0	0	0	0.00109843775063318	0.00657819846007254	0	0	0	0.000985642708114489	0	0	0	0	0	0	0	0	0	0.00837866541400711	0	0.00993674928846167	0	0.0177797387035728	0	0	0.00823740693903534	0	0	0	0.0210536967679801	0	0	0	0.0106080948755076	0	0	0	0	0	0	0.00343516409102617	0	0	0	0	0	0.000451569982538437	0	0	0	0	0	0.00129836763394773	0	0	0.00608022118279078	0	0.0105854911500069	0	0	0	0	0	0.00811856381368422	0	0.0134235513434388	0	0.00344104709528461	0	0	0	0.00514489973364941	0	0	0	0	0	0	0.00977813330034613	0	0.00885205945217861	0	0	0	0	0	0	0.00100825562898573	0	0	0	0.00225262158569552	0.0003164049356239	0	0.0153197906379559	0	2.28036121419211e-05	0	0	0	0	0	0	0	0	0.00985423487009476	0	0	0	0	0	0	0	0	0	0.0127421630437571	0	0.0128451302043433	0	0.000666977706835806	0.0132089087642983	0
msp_0595	0.00210542348902497	0	0	0	0.000166828347126603	0	0	0.00023377534687037	0	0.00165643372627772	0.00132262982761161	0	0.00149735798692122	0	0	0	0.000592650149262768	0	0	0	0	0	0.000133918801077563	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033182392442542	0	0	0	0	0.000643406376130113	0	0.000627940007207084	0	0	0	1.59598244151864e-05	0.000227775498465586	0	0	8.62007426676853e-05	0	0	0	0.00847796917901806	0	0	0	8.07997367312392e-05	0	0	0	0.00057436869085152	0	0	0	0.00223254191621988	0	0	0	0.000432595427550693	0	0	0	0	0	0	0.000105957910826091	0	0	0	0	0	0.000402698134273367	0.00100845711366609	0.000632401008705581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131077470649958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000473499882032961	0	0.00159152270668274	0	0.000883377645349891	0	0	0	0	0	0	0	0	0	0.000393109349123687	0	0	0	0	0	0	0	2.7845629343114e-05	0	0	0	0	0	0	0	0.00370397534396554	0	0.000227815812892317	0	0	0	0	0	0	0	0.000153261942083442	0	0.000489936306588207	0	0	0	0	0.00176000711813485	0.00321223904022429	3.11937543443558e-05	0	0	0	0.00314316519283154	0	0	0	0	0	0	0.00165343222518044	0	0	0	0	0	0	0.00176749480966187	0	0	0	0	0	0	0	0	0	0	0.000725628270685685	0.00285753030333903	0	0	0	0	0	0	0.000101416442289942	0	0	0	0.00162799999692901	0	0.00116647560632605	0	0.000283438723927607	0.000245460599894598	0
msp_0596	0.00376395663821462	0	0	0	0.000857404850883188	0	0.000250779873312892	0.0215453145168701	0	0	0	0	0	0	0	0.0266320188102539	0.000400819505899558	0	0.00295072866801782	0	0	0.0143668172027617	0	0.00279646790396721	0.000118030233799085	0	0	0	0.00445689971603422	0	0	0.00258190407173943	0.00920368217997809	0	0.00547237516467268	0	0.000274151814157789	0	0	0	0.00154777174362922	0	0	0.00318784999610969	0	0	0.00150673602696601	0	0.0142534091548689	0	0.00663006619820532	0	0	0	0	0	0.00170482941504811	0	0	0.00048692378929676	0.000156966772746678	0	0.00260371518522051	1.23285794752388e-05	0	0	0	0	0	0.000441558058908799	0	0	0	0	8.95870535106793e-05	0.0144218814376766	0	0	0.00983426345226534	0.00086502954756863	0.00325841943029175	0.000171437841507217	0.0108680954637117	0	0.00108021241549337	0	0	0.00551861812619108	0	0.00621830261097921	0	0	0	0	0.00161940124764359	0	0	0	0.000249957401913177	2.89944754134405e-05	0.0044652379127573	0.0033961654760066	0	0	0.000355354807924983	0	0	0	0	0.000107346675659686	0	0.000454244492711463	0.00490862115155161	0	0	0.000162970128795342	0.00879788799192581	0	0	0	0	0	0	0	0	0	0	0.00147094207305594	0.00807229658656301	0	0	0.000112367809088151	1.1191856084375e-05	0	0.00279965819288737	0	0	0	0	0	0	0	0	0.0011230922052681	0	0.000346726905892065	0	0	0	0	8.62422832981975e-05	0.00345560288975521	0.00691744606753632	0.0188121251759056	0	0.00450642444670937	0	0	0.0216094191272254	0.000696196303952676	0	3.62904730421968e-05	0.00127777315977014	0	0	0.000611415584980832	0	2.3196798084867e-05	0	0.00652257630552196	0.00606648769570613	0.000109802436853297	0	0	0.000144523024236939	0	0	0	0.000309859285815348	0.00633686553567398	0.000839969092303495	0	0.0125194091779499	0.00162528770360566	0	0.000709176795445945	0.00409566848192033	0	0	0.000178861392172867	2.65290290505986e-05	0.000357478153321639	0	0	0	0.000535094321459458	0.000310449610965879	0.00130761650812094	0.00288676528195319	0	0	0.00269596545814124	0	0	0	0.00079697433921776	0.0086463927958507	0	0	0.00128708659224366	0	0	0.00238007738829801	0	0	0	5.76803168313225e-05	0	0.0156482966733773	0.000973190674314884	0.00237319256737406	0.0020719351115899	0.00418573366736789	0	0.000922711469144641	0	0	0.019124781188648	0
msp_0597	0	0	0	0	0.000191163764589272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00363851419672142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249337731319082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112313408011725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50320242350786e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238883843415967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0600c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21303763154748e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01548036834578e-05	0	0	0	0	0	0	0	0	1.9764060466514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000213756753054624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000161868078588057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27009092479528e-05	0	0
msp_0601c	0	0	0	0	0	0	0	0	1.04221928045156e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.62257295240394e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90185493440744e-05	0	0	0	0	0	0	2.41865816281132e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58129728844626e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88023314696234e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22732110918627e-05	0	0	0	0	0	0	1.81940378788767e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71231922748855e-05	0	0	0	0	0	1.41861157884653e-05	0	0	0	0	0
msp_0602c	4.7337985847544e-05	0	0	0	6.8034972202013e-05	4.51546739650572e-05	0	0	0	0.000110106057881407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.15201169216632e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67328008929365e-05	0	2.67402390490682e-05	3.5589789357428e-05	0	0	0	0	0	0	0	5.44505241394514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80332469299143e-05	0	0	0	0	6.54578800962314e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93074745766304e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01994795023748e-05	0	0	0	0	0	0	4.74791362859691e-05	0	7.36712965089285e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55889707973292e-05	0	0	0	0	0	0	3.5378677022059e-05	0	0	0	0	0	3.5893823802255e-05	0	0	0	0	0	4.29493401041919e-05	0	0	0	8.65168139312727e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84950139004368e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0603c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5143659827749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0604	0.000751382839182367	0	0	0.000190428579285226	0.000118853184021318	0	0	6.78629351905599e-05	0	0	2.2739834591063e-05	0	0	0	0	9.09223535184093e-05	0	0	0	0	0	0.000115176515366934	0	0.000142467906653314	5.78071151453747e-05	0	0	0.000184189009167871	3.27671183574705e-05	0	0	0	0.000103903100408242	0	0.000129160317731295	0	1.27299553872761e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000112180899075023	3.64339886103877e-05	0	0	0	0	0	8.39021402572327e-05	0.000276435519515374	0	0	0.000242180854902521	0	0.000178748826214328	0.00139193840981774	0.000408126724640495	0	0	5.51014908175087e-05	0	0.00182735257205967	0	0	0	3.76280478386762e-05	0.00030246343047003	0	0	0	0.000296224048470334	3.63851384185934e-05	0.000256789376241326	7.37055414374708e-05	4.71165148933643e-05	0	4.32420659643146e-05	4.34887053047279e-05	0	0	0.000114414174232168	0.00024641356093466	0	0	7.94068115471581e-05	0	9.00783997721823e-05	0	0	0.000146350908355923	0.00280413081156487	0	2.28251347362361e-05	5.80232591840139e-05	0	0	0	0	0	2.33264000415635e-05	0	0	0	0.000181122273829853	0	0	0	0	2.38256516265682e-05	0	0	0	0	0	0	0	9.03616837382879e-05	0	0	4.55714908744647e-05	0	0	0	3.13325936933392e-05	0	0.000198200068481801	1.90581055213908e-05	0.000203490907020529	0	0	0	0	7.36160080389462e-05	4.26624674326737e-05	0	7.6358077110575e-05	0	0.000406611783097897	0	0	0	0	0	0	0.000106777536371914	0	0	3.26938205834261e-05	0.000170488398172948	9.19661223689155e-05	0	0	0	0	0	0	0	0	0.000475962822246534	0	0	0	0	0	0	0	5.38164176642252e-05	0	0	0	5.75414844878019e-05	0.000128704885716876	0	5.82811478731092e-05	8.21137591716766e-05	0	3.45137869526991e-05	0.000124569084812819	3.5768967678966e-05	0	0	5.05549925169667e-05	0	0.000179181718316432	0.000884827379013903	0.000106690799026689	0	0	4.19870818165738e-05	0	0.000244906262581326	0	0	3.32134187453628e-05	7.96686666200812e-05	0.000117491284678861	5.9173614138369e-05	0.000219150816763504	0	0.000156900924544112	0	6.9322033319765e-05	0	4.95569888408558e-05	0	5.85656675790284e-05	0	0	4.55426141240193e-05	0	0.000329249849893984	0.000552191595516025	3.2554735794689e-05	0	0	0	0.000118596256492419	0	0	0	0
msp_0605	0	0	0	0	0.00187241938453808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.10356431576198e-05	0	0	0	0.00415112927824519	0	0	0	0.00013303335204295	0	0	0	0.00232780483748369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5029113958642e-05	0	0	0	0	0	0	0	0	0.00402097654491905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000294679415804	0	0	0	0	0	0	0	0	0	6.25605315628583e-05	0	0	0	0	0	0	3.48418594141168e-05	0	0	0	0	0	0	0	0.00963304187735744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08297462975355e-05	0	0	0	0	0	0	0	0.000989179195284975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86464564351004e-05	0	0	0	0	0	0	0	3.73604151134081e-05	0	0	0	0	0	0	0	0
msp_0606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00057485567891559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000636236472003399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.98059245313954e-05	0	0	0	0	0	0	0	0.0690677297349194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119579173663406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128474396094698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218819388560188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000401367253690261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0095559282334926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0610	0	0	0	0	0	0	0	0	0	5.48715357222156e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79936986062918e-05	0	0	0	0	0.00104555596394606	0	0	0	0	0	0	0	0	0	0	0	0	1.7263870890988e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75617429350838e-05	0	0	0	1.61118758423349e-05	0	0	0	0	2.1868565725324e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41003382581828e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.95131967711975e-05	0	0	0	0	0	0	0.000191976341538968	0	0	0.00355536486719989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09693116553891e-05	0	0	0	0	0	3.93189702218489e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.39915854235103e-05	0	0	0	1.43325625542578e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000351592845759852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38610040959358e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.962872167178e-05	0	0	0
